Zipcode,Date,Avg2Bd,Avg2BdNorm,Total_Crimes,Thefts,Assaults,Homicides,Distance_from_Chicago_Loop,Commute_Time,Population,Cluster
60649,2014-02-28 00:00:00,63535.25,0.21468682409213632,0.03736593003198048,0.026067848815952102,0.04475987225652704,0.05079913156608822,45733.72810104117,40.0,46650.0,1
60649,2014-03-31 00:00:00,63218.4,0.2128033158144164,0.037363569803663566,0.025934584178768844,0.044544456914857485,0.056558696443547773,45733.72810104117,40.0,46650.0,1
60649,2014-04-30 00:00:00,63137.5,0.21093219397076077,0.037390111385736564,0.02620102642132221,0.044049303681473154,0.05787696091485443,45733.72810104117,40.0,46650.0,1
60649,2014-05-31 00:00:00,57020.4,0.2078503616960871,0.037481257262916685,0.02616891665417564,0.0437486854708323,0.05590018985393889,45733.72810104117,40.0,46650.0,1
60649,2014-06-30 00:00:00,67604.25,0.2076072600422951,0.03762393413954829,0.026172723129632158,0.04341319884143802,0.05140036130706286,45733.72810104117,40.0,46650.0,1
60649,2014-07-31 00:00:00,66758.75,0.20734479861421876,0.037730249272057176,0.02631202239915302,0.04382764115919279,0.05648390666662147,45733.72810104117,40.0,46650.0,1
60649,2014-08-31 00:00:00,56886.8,0.2044795306504986,0.03790193096958354,0.026593938836977166,0.043495448133908945,0.054622120712144284,45733.72810104117,40.0,46650.0,1
60649,2014-09-30 00:00:00,55039.5,0.20177448859792205,0.03783458134275544,0.02638166153284563,0.04361456344474842,0.05358067183633729,45733.72810104117,40.0,46650.0,1
60649,2014-10-31 00:00:00,62819.0,0.20052326419643435,0.037559513355243976,0.026147838558739762,0.04333034349415328,0.05627584933712154,45733.72810104117,40.0,46650.0,1
60649,2014-11-30 00:00:00,57228.2,0.19824708079190312,0.03770170856683247,0.02638759625694419,0.04407918063822216,0.05887006391178737,45733.72810104117,40.0,46650.0,1
60649,2014-12-31 00:00:00,55482.75,0.19604788455045605,0.037715196630291214,0.026187452791678976,0.04481486268655469,0.05998281104780686,45733.72810104117,40.0,46650.0,1
60651,2009-06-30 00:00:00,0.0,,,,,,33939.200162273024,35.8,64267.0,1
60651,2009-07-31 00:00:00,126981.75,,,,,,33939.200162273024,35.8,64267.0,1
60651,2009-08-31 00:00:00,133503.0,,,,,,33939.200162273024,35.8,64267.0,1
60651,2009-09-30 00:00:00,132655.75,,0.033682887713070604,0.02611458976589431,0.035067498355398,0.027908355083426928,33939.200162273024,35.8,64267.0,1
60651,2009-10-31 00:00:00,129195.4,0.36490630169781496,0.034073503826720884,0.02610453818664025,0.034037047856639684,0.03580000279245122,33939.200162273024,35.8,64267.0,1
60651,2009-11-30 00:00:00,120096.0,0.3603606473926978,0.034431735231639525,0.026350889911907673,0.03385954810452482,0.04142782700851589,33939.200162273024,35.8,64267.0,1
60651,2009-12-31 00:00:00,86908.5,0.3385383292956236,0.03482777569248091,0.027373493413051096,0.03351000890217063,0.04348140403422723,33939.200162273024,35.8,64267.0,1
60651,2010-01-31 00:00:00,76757.8,0.3178996587570465,0.03489896416188533,0.026843597782640463,0.03283176978174239,0.06294368000763416,33939.200162273024,35.8,64267.0,1
60651,2010-02-28 00:00:00,84472.5,0.30643189291407635,0.03514153373179758,0.026706488983833154,0.032425354617771275,0.06287643521321794,33939.200162273024,35.8,64267.0,1
60651,2010-03-31 00:00:00,95535.0,0.3031265912469806,0.03490113389404826,0.02663265155341812,0.03204264034903038,0.05398320300355181,33939.200162273024,35.8,64267.0,1
60651,2010-04-30 00:00:00,95803.75,0.30050115850523434,0.03493328894796789,0.026662836438350813,0.03187903223803376,0.04845545007883269,33939.200162273024,35.8,64267.0,1
60651,2010-05-31 00:00:00,96247.4,0.298869922178231,0.034685573620506074,0.02618569375937414,0.03217146223389737,0.04654226799263406,33939.200162273024,35.8,64267.0,1
60651,2010-06-30 00:00:00,89385.75,0.2953973593295125,0.034269259933768066,0.025756477235049525,0.03242909702485422,0.04293054269144037,33939.200162273024,35.8,64267.0,1
60651,2010-07-31 00:00:00,91453.0,0.29303371096698283,0.034070405419810414,0.025226553119832944,0.032945642032633955,0.04392758328032749,33939.200162273024,35.8,64267.0,1
60651,2010-08-31 00:00:00,101354.25,0.29492037831979034,0.03378479642320589,0.024725374817949237,0.032961123997924786,0.044559114490723944,33939.200162273024,35.8,64267.0,1
60651,2010-09-30 00:00:00,86616.25,0.29148863926134905,0.03369376427032841,0.024533524315191343,0.033165832434454805,0.039719719644175484,33939.200162273024,35.8,64267.0,1
60651,2010-10-31 00:00:00,82285.4,0.2877859846273637,0.033562928494969044,0.02444949759658297,0.03270116040146002,0.03552588257017005,33939.200162273024,35.8,64267.0,1
60651,2010-11-30 00:00:00,94169.0,0.28880135009700447,0.03325286828751771,0.02402368775666663,0.03212621388076281,0.03472820224402308,33939.200162273024,35.8,64267.0,1
60651,2010-12-31 00:00:00,107543.25,0.2948091878014408,0.033199564960710304,0.024174339780715728,0.0317469346330289,0.043214257854099915,33939.200162273024,35.8,64267.0,1
60651,2011-01-31 00:00:00,99283.0,0.29774391384130716,0.03329861090690344,0.024569989381545823,0.03110981893440709,0.03895305706209792,33939.200162273024,35.8,64267.0,1
60651,2011-02-28 00:00:00,108020.75,0.3026500392705688,0.03354644922103015,0.02491170352696418,0.03156322215540176,0.03787123224275884,33939.200162273024,35.8,64267.0,1
60651,2011-03-31 00:00:00,126985.0,0.3135919383351765,0.033495901228233156,0.02524268783125571,0.031826429101679314,0.0429928389821468,33939.200162273024,35.8,64267.0,1
60651,2011-04-30 00:00:00,115274.2,0.3197067014674024,0.0332220175366024,0.024849975148908403,0.03189214709891493,0.046775942094055625,33939.200162273024,35.8,64267.0,1
60651,2011-05-31 00:00:00,108244.5,0.32255675799502725,0.03311037948376223,0.024652476425244495,0.032087518866307584,0.0453397203167175,33939.200162273024,35.8,64267.0,1
60651,2011-06-30 00:00:00,96922.25,0.32184509159134705,0.03279336456660421,0.02428585089302476,0.03258766478979791,0.045765493693754745,33939.200162273024,35.8,64267.0,1
60651,2011-07-31 00:00:00,95758.8,0.32136921062740204,0.03272898967367959,0.024078544726014377,0.03228549179365475,0.043021013311242716,33939.200162273024,35.8,64267.0,1
60651,2011-08-31 00:00:00,91141.0,0.31922023935656096,0.0326156097058549,0.023899787719692405,0.0321354643898078,0.04165809058920036,33939.200162273024,35.8,64267.0,1
60651,2011-09-30 00:00:00,101028.25,0.32041093279057664,0.03253179538268123,0.02422110512635881,0.031556376004845434,0.042195686471088775,33939.200162273024,35.8,64267.0,1
60651,2011-10-31 00:00:00,97418.8,0.3205899833159741,0.03244859281474841,0.023986279252785746,0.031530777758760405,0.038489866326926206,33939.200162273024,35.8,64267.0,1
60651,2011-11-30 00:00:00,93053.0,0.31935215363414315,0.032397015525811965,0.024346218360916126,0.031639795867899355,0.035135753092584626,33939.200162273024,35.8,64267.0,1
60651,2011-12-31 00:00:00,90671.6,0.317881069877376,0.03238200729445467,0.024563574110076654,0.03193466395964177,0.033537720269507555,33939.200162273024,35.8,64267.0,1
60651,2012-01-31 00:00:00,77316.25,0.3125280321781922,0.03259372264411028,0.025117636643406646,0.031826355324360546,0.030654688902479122,33939.200162273024,35.8,64267.0,1
60651,2012-02-29 00:00:00,67677.75,0.3049662826894635,0.03291731632671575,0.025800352751165417,0.03212150831814778,0.028035116716240514,33939.200162273024,35.8,64267.0,1
60651,2012-03-31 00:00:00,66069.8,0.2978405503454054,0.032974781881222416,0.025770889747234092,0.03242140512480029,0.027959832383433046,33939.200162273024,35.8,64267.0,1
60651,2012-04-30 00:00:00,69530.5,0.29210395316025245,0.032931487480099254,0.025597321975299125,0.032119360083562906,0.027105462078145456,33939.200162273024,35.8,64267.0,1
60651,2012-05-31 00:00:00,57917.25,0.28326628406317245,0.032959369925112024,0.02558163942986728,0.03217694219573778,0.024823615950347214,33939.200162273024,35.8,64267.0,1
60651,2012-06-30 00:00:00,53629.6,0.2747851148618136,0.032908220139049406,0.025478610193976067,0.031986924240297095,0.02825621944819325,33939.200162273024,35.8,64267.0,1
60651,2012-07-31 00:00:00,61478.0,0.2700714045173959,0.03276546986821885,0.025233992896257565,0.031951312367042656,0.029692505190284775,33939.200162273024,35.8,64267.0,1
60651,2012-08-31 00:00:00,60531.25,0.2651375097495945,0.03272039741796562,0.02525822970080106,0.03208742416299428,0.027221472667277216,33939.200162273024,35.8,64267.0,1
60651,2012-09-30 00:00:00,57077.0,0.25962778075280174,0.0328698088915068,0.025347947767631173,0.03173237698256185,0.02662242568269088,33939.200162273024,35.8,64267.0,1
60651,2012-10-31 00:00:00,55953.0,0.2540604702368575,0.03296047433756459,0.025446834590474365,0.03215346444115774,0.027374406954257722,33939.200162273024,35.8,64267.0,1
60651,2012-11-30 00:00:00,52923.5,0.24794036169272046,0.03307082760628442,0.02528867677777359,0.03233660748636979,0.02806232861209301,33939.200162273024,35.8,64267.0,1
60651,2012-12-31 00:00:00,51188.6,0.24192113762478426,0.03311767638905789,0.02532645704782438,0.03214251809673676,0.03878119293909095,33939.200162273024,35.8,64267.0,1
60651,2013-01-31 00:00:00,51108.75,0.23649616604153303,0.03310009687446305,0.02535158451997165,0.031582381184724416,0.042438656163676536,33939.200162273024,35.8,64267.0,1
60651,2013-02-28 00:00:00,49244.25,0.23126169441052383,0.033221050229433405,0.025399682797492155,0.031787759341239015,0.04920228376692704,33939.200162273024,35.8,64267.0,1
60651,2013-03-31 00:00:00,46221.8,0.2250570883121427,0.03346836585669501,0.02596163268376057,0.03196589448717271,0.045179246201339195,33939.200162273024,35.8,64267.0,1
60651,2013-04-30 00:00:00,42052.75,0.21804695521501685,0.033402011256930236,0.026319290001330528,0.031508526955877886,0.04557272180600724,33939.200162273024,35.8,64267.0,1
60651,2013-05-31 00:00:00,54030.0,0.21505419793189487,0.03322468025447893,0.026163026387817777,0.03126677653335039,0.045254421005880285,33939.200162273024,35.8,64267.0,1
60651,2013-06-30 00:00:00,70367.8,0.2163721829437547,0.03302781346355169,0.025630175099445176,0.031503048635549695,0.046473204789640246,33939.200162273024,35.8,64267.0,1
60651,2013-07-31 00:00:00,52421.5,0.21257582892396656,0.032991242939786,0.02543071884403221,0.03181302198369457,0.04721120714653015,33939.200162273024,35.8,64267.0,1
60651,2013-08-31 00:00:00,58620.4,0.21030721263265942,0.03301917329646011,0.025371459908881778,0.03180517365473923,0.046014687708355304,33939.200162273024,35.8,64267.0,1
60651,2013-09-30 00:00:00,53943.0,0.20708769654660683,0.033244897397685935,0.025309204131050683,0.03190649654177036,0.048364270671417825,33939.200162273024,35.8,64267.0,1
60651,2013-10-31 00:00:00,62520.75,0.20605816788233244,0.03320673072027819,0.025359733315659928,0.03156321456730323,0.04444796273144811,33939.200162273024,35.8,64267.0,1
60651,2013-11-30 00:00:00,58056.0,0.20423328314698097,0.033217241224336794,0.02576605633503461,0.0316429207431876,0.043548829921163754,33939.200162273024,35.8,64267.0,1
60651,2013-12-31 00:00:00,61145.0,0.20357115420574862,0.033178018170641546,0.025770613956770386,0.03143729783052741,0.04002904399674288,33939.200162273024,35.8,64267.0,1
60651,2014-01-31 00:00:00,66912.5,0.20430779581514327,0.03329032129161331,0.025824524364535837,0.031337411684365435,0.04016129407470825,33939.200162273024,35.8,64267.0,1
60651,2014-02-28 00:00:00,52463.5,0.20109178638781713,0.0332556384692797,0.025666928091959786,0.031156532348816015,0.03692042861767478,33939.200162273024,35.8,64267.0,1
60651,2014-03-31 00:00:00,60607.6,0.1996676661966084,0.03301203143854241,0.025795433119519207,0.03138546500470958,0.03394316171458187,33939.200162273024,35.8,64267.0,1
60651,2014-04-30 00:00:00,54712.0,0.19681548786034922,0.03286231602825526,0.025588592368604595,0.03200439133314444,0.031207732836681764,33939.200162273024,35.8,64267.0,1
60651,2014-05-31 00:00:00,84415.2,0.201557505627762,0.032881408161564575,0.02523499618940561,0.03236061266934811,0.031378931064608435,33939.200162273024,35.8,64267.0,1
60651,2014-06-30 00:00:00,66745.5,0.2016116776950018,0.032754880893430136,0.02471295098505793,0.03275537320970494,0.03355740637108698,33939.200162273024,35.8,64267.0,1
60651,2014-07-31 00:00:00,76501.5,0.20423246821709767,0.032851758559510134,0.02429764551737476,0.032952301406859244,0.03881940288862217,33939.200162273024,35.8,64267.0,1
60651,2014-08-31 00:00:00,87341.2,0.2090146508836809,0.03304172201422262,0.02427555738288652,0.033485585544717915,0.041180749693964284,33939.200162273024,35.8,64267.0,1
60651,2014-09-30 00:00:00,112829.5,0.22037084109707655,0.03307533056914749,0.024244206098641335,0.03313925791797656,0.03969733176247157,33939.200162273024,35.8,64267.0,1
60651,2014-10-31 00:00:00,114614.0,0.229966666198294,0.03305986806406113,0.024260056671889768,0.03322597451748438,0.03650742025542202,33939.200162273024,35.8,64267.0,1
60651,2014-11-30 00:00:00,151755.2,0.2481799214234422,0.03320354357184629,0.023748583410526256,0.0340116982192135,0.03875152415577768,33939.200162273024,35.8,64267.0,1
60651,2014-12-31 00:00:00,149361.25,0.2651936260021442,0.033048325809765106,0.023694276053058277,0.033838260487883506,0.04482568252624266,33939.200162273024,35.8,64267.0,1
60652,2009-06-30 00:00:00,0.0,,,,,,57281.99291837776,36.6,40959.0,0
60652,2009-07-31 00:00:00,138438.0,,,,,,57281.99291837776,36.6,40959.0,0
60652,2009-08-31 00:00:00,129178.2,,,,,,57281.99291837776,36.6,40959.0,0
60652,2009-09-30 00:00:00,118256.75,,0.011273275513560376,0.013289669123054893,0.009514056731918567,0.005037150800528185,57281.99291837776,36.6,40959.0,0
60652,2009-10-31 00:00:00,124133.6,0.3545031808684021,0.01161018870930085,0.013423740823132945,0.010814932836196795,0.003855131955950693,57281.99291837776,36.6,40959.0,0
60652,2009-11-30 00:00:00,125778.5,0.3562352894832265,0.01179681367290269,0.013549030553317729,0.011981725893717323,0.003071658121584591,57281.99291837776,36.6,40959.0,0
60652,2009-12-31 00:00:00,122686.5,0.3564169174118719,0.011843407314260248,0.014530861275264102,0.012325722157968639,0.002515894781499549,57281.99291837776,36.6,40959.0,0
60652,2010-01-31 00:00:00,113227.6,0.3518402742892211,0.01196270875177784,0.014782100684652267,0.011721469053395217,0.0021024202825655714,57281.99291837776,36.6,40959.0,0
60652,2010-02-28 00:00:00,118737.0,0.35133504913227653,0.012015547703538203,0.015124300077390573,0.012496175993178003,0.0017837743727994856,57281.99291837776,36.6,40959.0,0
60652,2010-03-31 00:00:00,125907.0,0.3549383614425277,0.012112125379295822,0.015264247234802079,0.012294719454473593,0.008603469053680602,57281.99291837776,36.6,40959.0,0
60652,2010-04-30 00:00:00,120649.25,0.3554226863987779,0.012012212615584064,0.015214765181753158,0.012655035788271388,0.007457032718469419,57281.99291837776,36.6,40959.0,0
60652,2010-05-31 00:00:00,118155.6,0.35521634840930794,0.011991819196383167,0.014912079066534531,0.01232339346840974,0.0065136025325188435,57281.99291837776,36.6,40959.0,0
60652,2010-06-30 00:00:00,115182.5,0.3545253663161408,0.011828815652185168,0.014538988100830584,0.011938155481562152,0.007741028157122785,57281.99291837776,36.6,40959.0,0
60652,2010-07-31 00:00:00,106068.4,0.35034298989592594,0.011718077277335877,0.014182265970732738,0.011829827435239472,0.008953650845988516,57281.99291837776,36.6,40959.0,0
60652,2010-08-31 00:00:00,109026.25,0.34829258968177945,0.011500727512222962,0.013673386110164875,0.011460693254118247,0.007950022623583198,57281.99291837776,36.6,40959.0,0
60652,2010-09-30 00:00:00,99526.75,0.3432942025973999,0.011426391475247296,0.013252052668325567,0.011644911718135139,0.007086601100192707,57281.99291837776,36.6,40959.0,0
60652,2010-10-31 00:00:00,107513.4,0.34253584993622366,0.011424908455775101,0.01310544526601205,0.011666665992404263,0.008450072230970801,57281.99291837776,36.6,40959.0,0
60652,2010-11-30 00:00:00,93312.25,0.3374847181545825,0.011380472499493643,0.012794827680238055,0.012271300491978459,0.010439891790379423,57281.99291837776,36.6,40959.0,0
60652,2010-12-31 00:00:00,86332.5,0.3314314407264961,0.011341379699778123,0.012502804626745906,0.012829969369738875,0.009389202570093376,57281.99291837776,36.6,40959.0,0
60652,2011-01-31 00:00:00,80323.2,0.324453981120112,0.01134444379760827,0.012774198885827771,0.01262626401555153,0.008463367454214991,57281.99291837776,36.6,40959.0,0
60652,2011-02-28 00:00:00,84982.5,0.31941829504668684,0.01136761351214525,0.013193249274305634,0.012180075601459395,0.007644069722658262,57281.99291837776,36.6,40959.0,0
60652,2011-03-31 00:00:00,82900.0,0.31476694487863033,0.011297417786851926,0.013286559078045783,0.01216318612099889,0.006916314302013888,57281.99291837776,36.6,40959.0,0
60652,2011-04-30 00:00:00,84369.8,0.3111263801036224,0.011272872697639026,0.013204550399126682,0.011974337589076841,0.007710465605646296,57281.99291837776,36.6,40959.0,0
60652,2011-05-31 00:00:00,97607.25,0.3115546806916494,0.011133609534945486,0.0130863607002318,0.011481023106443186,0.00877614721438318,57281.99291837776,36.6,40959.0,0
60652,2011-06-30 00:00:00,99112.75,0.3125190298387898,0.011152246764398355,0.01333983252699654,0.011434365055338399,0.009317900827141014,57281.99291837776,36.6,40959.0,0
60652,2011-07-31 00:00:00,91695.4,0.31166765116991496,0.011084989882515028,0.013359683341922217,0.011198377145826659,0.011873404036890042,57281.99291837776,36.6,40959.0,0
60652,2011-08-31 00:00:00,94477.5,0.3113791832712379,0.010962255385158165,0.013181828795575445,0.011239155776274792,0.010811783483016169,57281.99291837776,36.6,40959.0,0
60652,2011-09-30 00:00:00,94964.25,0.3114863180870658,0.010927152010735224,0.013393832479289334,0.011043743401425615,0.009854097563544847,57281.99291837776,36.6,40959.0,0
60652,2011-10-31 00:00:00,93794.2,0.31139326398884165,0.011002924413062368,0.01340223486398599,0.01116241853982757,0.00898866518626741,57281.99291837776,36.6,40959.0,0
60652,2011-11-30 00:00:00,100816.75,0.3132089879098584,0.011107954250439294,0.013600257122583816,0.011318554090981902,0.008205368081407533,57281.99291837776,36.6,40959.0,0
60652,2011-12-31 00:00:00,93450.6,0.3130810891381801,0.011166406603462159,0.01383785263063511,0.011294048095670965,0.007495400776196525,57281.99291837776,36.6,40959.0,0
60652,2012-01-31 00:00:00,86122.75,0.31066647998915986,0.011090858636319012,0.013841455537772432,0.011366629592601063,0.0068510673101001085,57281.99291837776,36.6,40959.0,0
60652,2012-02-29 00:00:00,87813.25,0.3090081948715006,0.011196136246106155,0.013912608116116911,0.010923949672803995,0.006265614773664959,57281.99291837776,36.6,40959.0,0
60652,2012-03-31 00:00:00,93913.4,0.3095167513601894,0.01120156987617322,0.014027805428333123,0.011160470944066685,0.005733096088621406,57281.99291837776,36.6,40959.0,0
60652,2012-04-30 00:00:00,102270.0,0.3120059470793788,0.011149181695114047,0.01411597568798118,0.010882025686719898,0.009476686160401924,57281.99291837776,36.6,40959.0,0
60652,2012-05-31 00:00:00,101126.25,0.31332134671550027,0.011088685065535599,0.01395633336699861,0.010890980667557004,0.012346006757860907,57281.99291837776,36.6,40959.0,0
60652,2012-06-30 00:00:00,91826.2,0.31325366028977003,0.01091204569070427,0.013826303462336117,0.010646692133626944,0.012428777542265396,57281.99291837776,36.6,40959.0,0
60652,2012-07-31 00:00:00,93245.75,0.3147828155720552,0.010735316365600074,0.013645032070492422,0.010531862019295306,0.011390811639712454,57281.99291837776,36.6,40959.0,0
60652,2012-08-31 00:00:00,90830.25,0.3149349515941909,0.010613759131679413,0.013546939165338907,0.010686995875258901,0.012176625367944992,57281.99291837776,36.6,40959.0,0
60652,2012-09-30 00:00:00,91027.2,0.3151283151334183,0.010535751141935513,0.013417597778094703,0.010948715504674878,0.011166530745257022,57281.99291837776,36.6,40959.0,0
60652,2012-10-31 00:00:00,88890.75,0.31435791581666567,0.010665561287532108,0.013769543632332258,0.010862574093235502,0.01024295493572758,57281.99291837776,36.6,40959.0,0
60652,2012-11-30 00:00:00,87427.75,0.3129603916484411,0.010653127591063474,0.013998300851287376,0.011078618773916622,0.015289900094590983,57281.99291837776,36.6,40959.0,0
60652,2012-12-31 00:00:00,86937.6,0.3116571670095638,0.01066332799065907,0.013992495853497126,0.011230756671084566,0.014031827624527721,57281.99291837776,36.6,40959.0,0
60652,2013-01-31 00:00:00,74781.75,0.3072014813133773,0.010719871441581971,0.013945058231916743,0.011272205846306489,0.012879898827026748,57281.99291837776,36.6,40959.0,0
60652,2013-02-28 00:00:00,72964.5,0.3029930444449712,0.010697240714693891,0.013851018422047306,0.011438698730167103,0.018651616827588258,57281.99291837776,36.6,40959.0,0
60652,2013-03-31 00:00:00,70979.2,0.29773634311170766,0.010822120796955697,0.014017883661250872,0.011095741390713773,0.017126562512796963,57281.99291837776,36.6,40959.0,0
60652,2013-04-30 00:00:00,70775.5,0.2925643109925205,0.010813480982998374,0.014057798328990805,0.010978608570366302,0.015728672302664313,57281.99291837776,36.6,40959.0,0
60652,2013-05-31 00:00:00,71664.0,0.28832116414250497,0.010735646785569961,0.01398813453045002,0.0104284017678671,0.0144469574265866,57281.99291837776,36.6,40959.0,0
60652,2013-06-30 00:00:00,69854.4,0.28353121789898217,0.010784426018916346,0.01423862682740148,0.010546613572970976,0.013271438733042743,57281.99291837776,36.6,40959.0,0
60652,2013-07-31 00:00:00,70658.25,0.2790743814832067,0.010728670692298754,0.014109852807870417,0.010529898031530713,0.012193044678822523,57281.99291837776,36.6,40959.0,0
60652,2013-08-31 00:00:00,85057.2,0.27816912975025976,0.010772235237246125,0.014043507951318836,0.010459842248457661,0.011203521016208898,57281.99291837776,36.6,40959.0,0
60652,2013-09-30 00:00:00,81438.0,0.27650064356421217,0.010752516530769224,0.014083182229777459,0.010094106260024398,0.013190391972325402,57281.99291837776,36.6,40959.0,0
60652,2013-10-31 00:00:00,78286.75,0.27381796011856935,0.010885351398137335,0.014445382167735643,0.009972912971058226,0.012122296948966367,57281.99291837776,36.6,40959.0,0
60652,2013-11-30 00:00:00,79722.2,0.27205215578479786,0.011004368923889929,0.014624258283739923,0.010012106676426503,0.011141647524463342,57281.99291837776,36.6,40959.0,0
60652,2013-12-31 00:00:00,80521.75,0.2709296082315677,0.011068434318114252,0.01483756055898446,0.01026502905201672,0.010241136208718289,57281.99291837776,36.6,40959.0,0
60652,2014-01-31 00:00:00,82582.5,0.27024775507368315,0.011089394291539012,0.014980255111199128,0.009994079700490677,0.009414089119708516,57281.99291837776,36.6,40959.0,0
60652,2014-02-28 00:00:00,80387.25,0.2687766840646768,0.011154384126146883,0.015172484791078186,0.010302906806882126,0.008654407517299404,57281.99291837776,36.6,40959.0,0
60652,2014-03-31 00:00:00,73757.2,0.2651023988443439,0.011121716690680529,0.01539900253922146,0.00988398837944421,0.007956515265452716,57281.99291837776,36.6,40959.0,0
60652,2014-04-30 00:00:00,84832.75,0.2642675891234936,0.01128065080149053,0.015818697800611424,0.009996726076122219,0.012352093511779983,57281.99291837776,36.6,40959.0,0
60652,2014-05-31 00:00:00,91504.2,0.2653039435231985,0.01128549890361895,0.015857636124868825,0.010229158915452912,0.012699594032004814,57281.99291837776,36.6,40959.0,0
60652,2014-06-30 00:00:00,93139.5,0.26666480805704273,0.011156678097027108,0.015410487325907787,0.010471759907223595,0.017427133056620248,57281.99291837776,36.6,40959.0,0
60652,2014-07-31 00:00:00,87371.0,0.26672723514593977,0.011059001400370307,0.015236356597604568,0.010234483517832507,0.01602498911594653,57281.99291837776,36.6,40959.0,0
60652,2014-08-31 00:00:00,93606.6,0.26800304077425646,0.011002745124405591,0.015263457456556096,0.010199274611613948,0.016198442878980295,57281.99291837776,36.6,40959.0,0
60652,2014-09-30 00:00:00,101095.75,0.27168627979655263,0.011198527499897082,0.015365936104196285,0.010255456618861495,0.017408390997186367,57281.99291837776,36.6,40959.0,0
60652,2014-10-31 00:00:00,97265.0,0.2730230153524057,0.011215544276011876,0.015326826303664245,0.009988690429057156,0.016009525524478704,57281.99291837776,36.6,40959.0,0
60652,2014-11-30 00:00:00,88105.0,0.2723866600020141,0.011440012262049513,0.015553625649986599,0.00997557412762778,0.01793661399953021,57281.99291837776,36.6,40959.0,0
60652,2014-12-31 00:00:00,88263.75,0.2723414715657342,0.01137944737935743,0.015626532232409205,0.010031706829413083,0.01649628672124309,57281.99291837776,36.6,40959.0,0
60653,2009-06-30 00:00:00,0.0,,,,,,24382.915186712333,33.9,29908.0,2
60653,2009-07-31 00:00:00,194297.0,,,,,,24382.915186712333,33.9,29908.0,2
60653,2009-08-31 00:00:00,196547.4,,,,,,24382.915186712333,33.9,29908.0,2
60653,2009-09-30 00:00:00,191453.5,,0.016426200401807582,0.013965691997030441,0.021457802676396104,0.008331765559913653,24382.915186712333,33.9,29908.0,2
60653,2009-10-31 00:00:00,201574.0,0.5479337449867694,0.016573362269773517,0.01390776183694881,0.020738647652938768,0.00950543448401925,24382.915186712333,33.9,29908.0,2
60653,2009-11-30 00:00:00,215347.25,0.5647481263832603,0.016562625621607686,0.013574332013401826,0.020298329087984415,0.02592070074057732,24382.915186712333,33.9,29908.0,2
60653,2009-12-31 00:00:00,220159.75,0.5802171806096541,0.016725081695204282,0.0138567171486788,0.020857748996174458,0.03415456180603681,24382.915186712333,33.9,29908.0,2
60653,2010-01-31 00:00:00,205723.2,0.5840888950771347,0.016652757176978027,0.014030768605141538,0.020766928981981427,0.02854143345388709,24382.915186712333,33.9,29908.0,2
60653,2010-02-28 00:00:00,182227.25,0.5760634509188349,0.01656911151385094,0.014180236249286483,0.020662302117864215,0.024215651827653943,24382.915186712333,33.9,29908.0,2
60653,2010-03-31 00:00:00,192448.5,0.5756528096890101,0.016516356077199847,0.013806493486350945,0.02107034398966399,0.023316305409711458,24382.915186712333,33.9,29908.0,2
60653,2010-04-30 00:00:00,198436.75,0.577599136591209,0.016415017772739408,0.013376871965510797,0.02075606841254717,0.025761542415617254,24382.915186712333,33.9,29908.0,2
60653,2010-05-31 00:00:00,182043.6,0.5732842328149299,0.01672057243993873,0.013552706840434976,0.021028846037881677,0.026297772975136455,24382.915186712333,33.9,29908.0,2
60653,2010-06-30 00:00:00,171335.5,0.5665764502904731,0.01683125972349044,0.01371038269920961,0.02075449992728339,0.02311857899061931,24382.915186712333,33.9,29908.0,2
60653,2010-07-31 00:00:00,169241.6,0.5597943428823047,0.016930979539061232,0.013966179485777757,0.02079838111218901,0.02179990826694599,24382.915186712333,33.9,29908.0,2
60653,2010-08-31 00:00:00,174922.0,0.55677143970318,0.017017676680513218,0.01407620523138316,0.020847230531879236,0.02215861137396048,24382.915186712333,33.9,29908.0,2
60653,2010-09-30 00:00:00,177059.25,0.5549236575487151,0.016837840550651576,0.014262362405204785,0.020199583438734722,0.02314599228957504,24382.915186712333,33.9,29908.0,2
60653,2010-10-31 00:00:00,166054.6,0.5510692358855975,0.016930520639462557,0.01408539206628875,0.02069834794876349,0.024925535625096012,24382.915186712333,33.9,29908.0,2
60653,2010-11-30 00:00:00,161475.25,0.546729489849188,0.016946071719019917,0.014170208344384668,0.020402210716068268,0.022359410111881847,24382.915186712333,33.9,29908.0,2
60653,2010-12-31 00:00:00,151374.5,0.5407498667755957,0.016975709359122383,0.014245276329961235,0.020400620688542516,0.020109119433758326,24382.915186712333,33.9,29908.0,2
60653,2011-01-31 00:00:00,153915.2,0.5368740708967841,0.017121473104726632,0.014509644301032154,0.021432003633095612,0.02488781147509565,24382.915186712333,33.9,29908.0,2
60653,2011-02-28 00:00:00,138849.5,0.5279797168963714,0.017182689512253338,0.014556531509082515,0.0211864936130779,0.02247854263556271,24382.915186712333,33.9,29908.0,2
60653,2011-03-31 00:00:00,132434.75,0.5188354969233838,0.01726506344535804,0.014592682157067216,0.021504883781515476,0.02628879471276752,24382.915186712333,33.9,29908.0,2
